"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2063"	"blue"	TRUE	1.03e-44	894	672	138	0.205	0.154	"GO:0031967"	"CC"	8	"organelle envelope"	7	"ENSG00000002330,ENSG00000002822,ENSG00000004779,ENSG00000010256,ENSG00000067836,ENSG00000078668,ENSG00000082515,ENSG00000086504,ENSG00000087088,ENSG00000090263,ENSG00000090266,ENSG00000099795,ENSG00000099800,ENSG00000100216,ENSG00000100347,ENSG00000100575,ENSG00000101421,ENSG00000102898,ENSG00000105619,ENSG00000106153,ENSG00000107874,ENSG00000108826,ENSG00000109390,ENSG00000110717,ENSG00000111639,ENSG00000111640,ENSG00000111775,ENSG00000116288,ENSG00000116898,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000125901,ENSG00000126267,ENSG00000126768,ENSG00000127540,ENSG00000128626,ENSG00000130159,ENSG00000130312,ENSG00000131143,ENSG00000131174,ENSG00000131495,ENSG00000132507,ENSG00000133983,ENSG00000134056,ENSG00000134809,ENSG00000135390,ENSG00000135441,ENSG00000135940,ENSG00000135972,ENSG00000136522,ENSG00000137806,ENSG00000137880,ENSG00000138495,ENSG00000140990,ENSG00000141759,ENSG00000143198,ENSG00000143314,ENSG00000143436,ENSG00000143575,ENSG00000145494,ENSG00000146707,ENSG00000147123,ENSG00000147684,ENSG00000148824,ENSG00000151366,ENSG00000154723,ENSG00000158042,ENSG00000158828,ENSG00000159199,ENSG00000159685,ENSG00000163528,ENSG00000164405,ENSG00000164919,ENSG00000165264,ENSG00000165283,ENSG00000165629,ENSG00000165775,ENSG00000166136,ENSG00000166902,ENSG00000167085,ENSG00000167283,ENSG00000167862,ENSG00000167863,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000169230,ENSG00000169288,ENSG00000169371,ENSG00000170855,ENSG00000170906,ENSG00000171421,ENSG00000172590,ENSG00000173915,ENSG00000174547,ENSG00000174886,ENSG00000174917,ENSG00000175581,ENSG00000175756,ENSG00000176340,ENSG00000178127,ENSG00000178307,ENSG00000178741,ENSG00000179091,ENSG00000180992,ENSG00000181991,ENSG00000182768,ENSG00000183172,ENSG00000183617,ENSG00000183648,ENSG00000183978,ENSG00000184076,ENSG00000184752,ENSG00000184831,ENSG00000184983,ENSG00000185608,ENSG00000186010,ENSG00000189043,ENSG00000189159,ENSG00000197345,ENSG00000204568,ENSG00000204922,ENSG00000213465,ENSG00000213619,ENSG00000214026,ENSG00000214253,ENSG00000217930,ENSG00000223572,ENSG00000229833,ENSG00000241468,ENSG00000241837,ENSG00000242485,ENSG00000250317,ENSG00000250479,ENSG00000259494,ENSG00000262814"	3.79294552769182
"2064"	"blue"	TRUE	2.59e-06	63	672	16	0.024	0.254	"GO:0031970"	"CC"	8	"organelle envelope lumen"	7	"ENSG00000099795,ENSG00000099800,ENSG00000100575,ENSG00000106153,ENSG00000119421,ENSG00000134809,ENSG00000135441,ENSG00000138495,ENSG00000143575,ENSG00000158828,ENSG00000163528,ENSG00000165283,ENSG00000169230,ENSG00000170855,ENSG00000213465,ENSG00000250479"	6.66032776736329
"2065"	"blue"	TRUE	5.16e-27	8902	672	479	0.713	0.054	"GO:0043231"	"CC"	8	"intracellular membrane-bounded organelle"	6	"ENSG00000002330,ENSG00000002822,ENSG00000004779,ENSG00000005075,ENSG00000010256,ENSG00000022277,ENSG00000040633,ENSG00000041357,ENSG00000042753,ENSG00000053501,ENSG00000056050,ENSG00000058799,ENSG00000064490,ENSG00000065054,ENSG00000065057,ENSG00000065268,ENSG00000067836,ENSG00000070010,ENSG00000072506,ENSG00000074842,ENSG00000075914,ENSG00000077080,ENSG00000078668,ENSG00000079999,ENSG00000082515,ENSG00000083807,ENSG00000086504,ENSG00000087088,ENSG00000087191,ENSG00000087302,ENSG00000088986,ENSG00000089220,ENSG00000089723,ENSG00000090263,ENSG00000090266,ENSG00000090581,ENSG00000097021,ENSG00000099341,ENSG00000099795,ENSG00000099800,ENSG00000099804,ENSG00000099817,ENSG00000099956,ENSG00000100029,ENSG00000100138,ENSG00000100211,ENSG00000100216,ENSG00000100319,ENSG00000100347,ENSG00000100348,ENSG00000100360,ENSG00000100387,ENSG00000100575,ENSG00000100739,ENSG00000100804,ENSG00000100902,ENSG00000101182,ENSG00000101210,ENSG00000101246,ENSG00000101421,ENSG00000101460,ENSG00000101474,ENSG00000102309,ENSG00000102898,ENSG00000103121,ENSG00000103145,ENSG00000103266,ENSG00000103316,ENSG00000103363,ENSG00000103415,ENSG00000103490,ENSG00000103502,ENSG00000104679,ENSG00000104872,ENSG00000104886,ENSG00000104964,ENSG00000104979,ENSG00000105058,ENSG00000105248,ENSG00000105258,ENSG00000105393,ENSG00000105402,ENSG00000105516,ENSG00000105568,ENSG00000105612,ENSG00000105619,ENSG00000105669,ENSG00000105671,ENSG00000105677,ENSG00000105698,ENSG00000105701,ENSG00000105963,ENSG00000106028,ENSG00000106153,ENSG00000106268,ENSG00000106367,ENSG00000106803,ENSG00000107175,ENSG00000107223,ENSG00000107262,ENSG00000107874,ENSG00000108826,ENSG00000108953,ENSG00000109390,ENSG00000109534,ENSG00000109536,ENSG00000110442,ENSG00000110711,ENSG00000110717,ENSG00000110801,ENSG00000111639,ENSG00000111640,ENSG00000111669,ENSG00000111775,ENSG00000113312,ENSG00000114125,ENSG00000114646,ENSG00000114956,ENSG00000115128,ENSG00000115226,ENSG00000115241,ENSG00000115289,ENSG00000115641,ENSG00000115685,ENSG00000116288,ENSG00000116586,ENSG00000116863,ENSG00000116898,ENSG00000117395,ENSG00000117411,ENSG00000117450,ENSG00000117691,ENSG00000117984,ENSG00000119013,ENSG00000119383,ENSG00000119421,ENSG00000119705,ENSG00000119782,ENSG00000122705,ENSG00000123131,ENSG00000123136,ENSG00000123353,ENSG00000123395,ENSG00000124172,ENSG00000124562,ENSG00000124702,ENSG00000125356,ENSG00000125449,ENSG00000125656,ENSG00000125835,ENSG00000125901,ENSG00000125995,ENSG00000126267,ENSG00000126432,ENSG00000126768,ENSG00000126934,ENSG00000127540,ENSG00000127774,ENSG00000127884,ENSG00000127922,ENSG00000128463,ENSG00000128524,ENSG00000128626,ENSG00000129559,ENSG00000130159,ENSG00000130305,ENSG00000130312,ENSG00000130332,ENSG00000130349,ENSG00000130520,ENSG00000130706,ENSG00000130725,ENSG00000131100,ENSG00000131143,ENSG00000131148,ENSG00000131174,ENSG00000131408,ENSG00000131495,ENSG00000131652,ENSG00000132423,ENSG00000132507,ENSG00000132563,ENSG00000132581,ENSG00000132792,ENSG00000132963,ENSG00000133142,ENSG00000133983,ENSG00000134056,ENSG00000134248,ENSG00000134594,ENSG00000134809,ENSG00000134825,ENSG00000135390,ENSG00000135441,ENSG00000135940,ENSG00000135972,ENSG00000136280,ENSG00000136371,ENSG00000136463,ENSG00000136522,ENSG00000136810,ENSG00000136908,ENSG00000136930,ENSG00000137106,ENSG00000137161,ENSG00000137207,ENSG00000137312,ENSG00000137806,ENSG00000137880,ENSG00000138495,ENSG00000139343,ENSG00000139579,ENSG00000140264,ENSG00000140307,ENSG00000140319,ENSG00000140990,ENSG00000141552,ENSG00000141696,ENSG00000141759,ENSG00000142507,ENSG00000142530,ENSG00000142546,ENSG00000143198,ENSG00000143256,ENSG00000143314,ENSG00000143436,ENSG00000143575,ENSG00000143919,ENSG00000143977,ENSG00000145428,ENSG00000145494,ENSG00000145912,ENSG00000145945,ENSG00000145982,ENSG00000146007,ENSG00000146701,ENSG00000146707,ENSG00000147123,ENSG00000147400,ENSG00000147684,ENSG00000148291,ENSG00000148362,ENSG00000148450,ENSG00000148824,ENSG00000149196,ENSG00000149357,ENSG00000149557,ENSG00000149600,ENSG00000149925,ENSG00000149929,ENSG00000150316,ENSG00000150459,ENSG00000151366,ENSG00000151778,ENSG00000152082,ENSG00000152214,ENSG00000154096,ENSG00000154277,ENSG00000154723,ENSG00000155115,ENSG00000155876,ENSG00000156603,ENSG00000157326,ENSG00000158019,ENSG00000158042,ENSG00000158526,ENSG00000158716,ENSG00000158828,ENSG00000159199,ENSG00000159335,ENSG00000159352,ENSG00000159377,ENSG00000159685,ENSG00000159720,ENSG00000160201,ENSG00000160213,ENSG00000160214,ENSG00000160563,ENSG00000160783,ENSG00000161281,ENSG00000161920,ENSG00000161980,ENSG00000161981,ENSG00000162385,ENSG00000163344,ENSG00000163382,ENSG00000163463,ENSG00000163528,ENSG00000163882,ENSG00000164405,ENSG00000164885,ENSG00000164898,ENSG00000164919,ENSG00000164978,ENSG00000165264,ENSG00000165283,ENSG00000165629,ENSG00000165775,ENSG00000165916,ENSG00000166136,ENSG00000166407,ENSG00000166595,ENSG00000166823,ENSG00000166902,ENSG00000167085,ENSG00000167088,ENSG00000167283,ENSG00000167468,ENSG00000167645,ENSG00000167775,ENSG00000167862,ENSG00000167863,ENSG00000167969,ENSG00000168000,ENSG00000168090,ENSG00000168159,ENSG00000168286,ENSG00000168350,ENSG00000168653,ENSG00000169020,ENSG00000169021,ENSG00000169189,ENSG00000169223,ENSG00000169230,ENSG00000169288,ENSG00000169371,ENSG00000169567,ENSG00000169599,ENSG00000169696,ENSG00000169900,ENSG00000169976,ENSG00000170043,ENSG00000170296,ENSG00000170310,ENSG00000170473,ENSG00000170855,ENSG00000170860,ENSG00000170906,ENSG00000171202,ENSG00000171222,ENSG00000171421,ENSG00000171530,ENSG00000171604,ENSG00000172137,ENSG00000172301,ENSG00000172336,ENSG00000172428,ENSG00000172531,ENSG00000172590,ENSG00000172757,ENSG00000173113,ENSG00000173163,ENSG00000173272,ENSG00000173436,ENSG00000173486,ENSG00000173545,ENSG00000173581,ENSG00000173915,ENSG00000174446,ENSG00000174547,ENSG00000174775,ENSG00000174886,ENSG00000174917,ENSG00000175279,ENSG00000175324,ENSG00000175416,ENSG00000175581,ENSG00000175602,ENSG00000175756,ENSG00000175806,ENSG00000176101,ENSG00000176340,ENSG00000176386,ENSG00000177030,ENSG00000177156,ENSG00000177548,ENSG00000177700,ENSG00000177971,ENSG00000178096,ENSG00000178127,ENSG00000178307,ENSG00000178449,ENSG00000178741,ENSG00000178896,ENSG00000179085,ENSG00000179091,ENSG00000179271,ENSG00000179772,ENSG00000179950,ENSG00000179958,ENSG00000179965,ENSG00000180992,ENSG00000181817,ENSG00000181991,ENSG00000182004,ENSG00000182117,ENSG00000182512,ENSG00000182768,ENSG00000183011,ENSG00000183172,ENSG00000183207,ENSG00000183617,ENSG00000183648,ENSG00000183779,ENSG00000183978,ENSG00000184076,ENSG00000184209,ENSG00000184752,ENSG00000184831,ENSG00000184840,ENSG00000184905,ENSG00000184983,ENSG00000184990,ENSG00000185298,ENSG00000185608,ENSG00000185651,ENSG00000185825,ENSG00000185883,ENSG00000186010,ENSG00000187051,ENSG00000187713,ENSG00000187736,ENSG00000188186,ENSG00000188573,ENSG00000188739,ENSG00000189043,ENSG00000189159,ENSG00000196262,ENSG00000196507,ENSG00000196655,ENSG00000196976,ENSG00000197345,ENSG00000198258,ENSG00000198356,ENSG00000203760,ENSG00000203877,ENSG00000203883,ENSG00000204065,ENSG00000204071,ENSG00000204308,ENSG00000204392,ENSG00000204568,ENSG00000204922,ENSG00000205155,ENSG00000205220,ENSG00000205309,ENSG00000205629,ENSG00000212864,ENSG00000213221,ENSG00000213246,ENSG00000213465,ENSG00000213619,ENSG00000214026,ENSG00000214253,ENSG00000217930,ENSG00000223572,ENSG00000224877,ENSG00000225663,ENSG00000227877,ENSG00000229833,ENSG00000239672,ENSG00000241370,ENSG00000241468,ENSG00000241837,ENSG00000242372,ENSG00000242485,ENSG00000243678,ENSG00000249915,ENSG00000250317,ENSG00000250479,ENSG00000253368,ENSG00000254093,ENSG00000255302,ENSG00000256053,ENSG00000257727,ENSG00000258315,ENSG00000259494,ENSG00000262814,ENSG00000269858"	1.06743453164193
"2066"	"blue"	TRUE	3.73e-06	5787	672	291	0.433	0.05	"GO:0005634"	"CC"	8	"nucleus"	7	"ENSG00000002822,ENSG00000004779,ENSG00000005075,ENSG00000022277,ENSG00000040633,ENSG00000041357,ENSG00000056050,ENSG00000064490,ENSG00000065054,ENSG00000065057,ENSG00000065268,ENSG00000067836,ENSG00000070010,ENSG00000075914,ENSG00000077080,ENSG00000078668,ENSG00000079999,ENSG00000087088,ENSG00000087191,ENSG00000087302,ENSG00000088986,ENSG00000089220,ENSG00000089723,ENSG00000097021,ENSG00000099341,ENSG00000099800,ENSG00000099804,ENSG00000099817,ENSG00000099956,ENSG00000100029,ENSG00000100138,ENSG00000100211,ENSG00000100319,ENSG00000100348,ENSG00000100387,ENSG00000100804,ENSG00000100902,ENSG00000101182,ENSG00000101421,ENSG00000102309,ENSG00000102898,ENSG00000103145,ENSG00000103266,ENSG00000103363,ENSG00000103490,ENSG00000104679,ENSG00000104872,ENSG00000104964,ENSG00000104979,ENSG00000105058,ENSG00000105248,ENSG00000105258,ENSG00000105393,ENSG00000105516,ENSG00000105568,ENSG00000105619,ENSG00000105669,ENSG00000105671,ENSG00000105698,ENSG00000105963,ENSG00000106028,ENSG00000106153,ENSG00000106268,ENSG00000107175,ENSG00000107223,ENSG00000107262,ENSG00000107874,ENSG00000108953,ENSG00000109534,ENSG00000109536,ENSG00000110442,ENSG00000110711,ENSG00000110801,ENSG00000111640,ENSG00000111669,ENSG00000114125,ENSG00000114956,ENSG00000115128,ENSG00000115241,ENSG00000115289,ENSG00000115641,ENSG00000115685,ENSG00000116288,ENSG00000116863,ENSG00000116898,ENSG00000117395,ENSG00000117411,ENSG00000117450,ENSG00000117691,ENSG00000119383,ENSG00000123131,ENSG00000123136,ENSG00000124562,ENSG00000124702,ENSG00000125449,ENSG00000125835,ENSG00000125901,ENSG00000126432,ENSG00000126934,ENSG00000127922,ENSG00000129559,ENSG00000130159,ENSG00000130305,ENSG00000130332,ENSG00000130520,ENSG00000130706,ENSG00000130725,ENSG00000131143,ENSG00000131148,ENSG00000131408,ENSG00000131652,ENSG00000132507,ENSG00000132792,ENSG00000132963,ENSG00000133142,ENSG00000135972,ENSG00000136463,ENSG00000136810,ENSG00000136930,ENSG00000137312,ENSG00000137880,ENSG00000139343,ENSG00000139579,ENSG00000140264,ENSG00000140307,ENSG00000140319,ENSG00000141552,ENSG00000141696,ENSG00000141759,ENSG00000142507,ENSG00000142530,ENSG00000142546,ENSG00000143198,ENSG00000143256,ENSG00000143575,ENSG00000143919,ENSG00000143977,ENSG00000145912,ENSG00000145945,ENSG00000146007,ENSG00000146701,ENSG00000146707,ENSG00000147400,ENSG00000148291,ENSG00000148362,ENSG00000149196,ENSG00000149925,ENSG00000149929,ENSG00000150316,ENSG00000150459,ENSG00000152082,ENSG00000152214,ENSG00000154277,ENSG00000155115,ENSG00000155876,ENSG00000156603,ENSG00000158019,ENSG00000158526,ENSG00000158716,ENSG00000158828,ENSG00000159335,ENSG00000159352,ENSG00000159377,ENSG00000160201,ENSG00000160213,ENSG00000160214,ENSG00000160563,ENSG00000160783,ENSG00000161920,ENSG00000161980,ENSG00000161981,ENSG00000162385,ENSG00000163382,ENSG00000163882,ENSG00000164885,ENSG00000165264,ENSG00000165283,ENSG00000165775,ENSG00000165916,ENSG00000166407,ENSG00000166595,ENSG00000166823,ENSG00000167085,ENSG00000167088,ENSG00000167468,ENSG00000167863,ENSG00000168090,ENSG00000168159,ENSG00000168286,ENSG00000169189,ENSG00000169230,ENSG00000169288,ENSG00000169371,ENSG00000169567,ENSG00000169599,ENSG00000169696,ENSG00000169900,ENSG00000169976,ENSG00000170473,ENSG00000170855,ENSG00000170860,ENSG00000171222,ENSG00000171421,ENSG00000171530,ENSG00000171604,ENSG00000172137,ENSG00000172301,ENSG00000172336,ENSG00000172428,ENSG00000172531,ENSG00000172757,ENSG00000173113,ENSG00000173163,ENSG00000173272,ENSG00000173545,ENSG00000173581,ENSG00000174446,ENSG00000174917,ENSG00000175279,ENSG00000175324,ENSG00000175602,ENSG00000175756,ENSG00000175806,ENSG00000176101,ENSG00000176386,ENSG00000177030,ENSG00000177156,ENSG00000177700,ENSG00000177971,ENSG00000178896,ENSG00000179091,ENSG00000179772,ENSG00000179950,ENSG00000179958,ENSG00000179965,ENSG00000181817,ENSG00000182004,ENSG00000182117,ENSG00000182768,ENSG00000183011,ENSG00000183172,ENSG00000183207,ENSG00000183648,ENSG00000183779,ENSG00000184209,ENSG00000184905,ENSG00000184990,ENSG00000185298,ENSG00000185608,ENSG00000185651,ENSG00000186010,ENSG00000187051,ENSG00000187736,ENSG00000188573,ENSG00000188739,ENSG00000189159,ENSG00000196262,ENSG00000196507,ENSG00000196976,ENSG00000198258,ENSG00000198356,ENSG00000203760,ENSG00000203877,ENSG00000203883,ENSG00000204065,ENSG00000204071,ENSG00000204392,ENSG00000204568,ENSG00000205220,ENSG00000205629,ENSG00000212864,ENSG00000213221,ENSG00000213246,ENSG00000213465,ENSG00000213619,ENSG00000214026,ENSG00000225663,ENSG00000239672,ENSG00000241370,ENSG00000241468,ENSG00000241837,ENSG00000242372,ENSG00000243678,ENSG00000249915,ENSG00000250479,ENSG00000253368,ENSG00000254093,ENSG00000255302,ENSG00000258315,ENSG00000259494,ENSG00000269858"	1.71060122635403
"2067"	"blue"	TRUE	0.000156	4200	672	218	0.324	0.052	"GO:0044428"	"CC"	8	"nuclear part"	8	"ENSG00000002822,ENSG00000004779,ENSG00000005075,ENSG00000040633,ENSG00000041357,ENSG00000064490,ENSG00000065057,ENSG00000065268,ENSG00000067836,ENSG00000070010,ENSG00000075914,ENSG00000077080,ENSG00000079999,ENSG00000087088,ENSG00000087191,ENSG00000087302,ENSG00000088986,ENSG00000097021,ENSG00000099341,ENSG00000099800,ENSG00000099804,ENSG00000099817,ENSG00000099956,ENSG00000100029,ENSG00000100138,ENSG00000100211,ENSG00000100319,ENSG00000100348,ENSG00000100387,ENSG00000100804,ENSG00000100902,ENSG00000101182,ENSG00000101421,ENSG00000102309,ENSG00000102898,ENSG00000103145,ENSG00000103266,ENSG00000103363,ENSG00000103490,ENSG00000104679,ENSG00000104872,ENSG00000104979,ENSG00000105058,ENSG00000105248,ENSG00000105258,ENSG00000105393,ENSG00000105619,ENSG00000105669,ENSG00000105671,ENSG00000105698,ENSG00000107175,ENSG00000107223,ENSG00000107874,ENSG00000109534,ENSG00000109536,ENSG00000110711,ENSG00000110801,ENSG00000111640,ENSG00000114125,ENSG00000115128,ENSG00000115241,ENSG00000115289,ENSG00000115641,ENSG00000116288,ENSG00000116863,ENSG00000116898,ENSG00000117395,ENSG00000117411,ENSG00000117691,ENSG00000119383,ENSG00000123136,ENSG00000124562,ENSG00000124702,ENSG00000125835,ENSG00000125901,ENSG00000127922,ENSG00000129559,ENSG00000130159,ENSG00000130305,ENSG00000130332,ENSG00000130520,ENSG00000130706,ENSG00000130725,ENSG00000131408,ENSG00000131652,ENSG00000132507,ENSG00000132792,ENSG00000132963,ENSG00000135972,ENSG00000136930,ENSG00000137312,ENSG00000137880,ENSG00000139343,ENSG00000139579,ENSG00000140307,ENSG00000141552,ENSG00000141696,ENSG00000141759,ENSG00000142507,ENSG00000143198,ENSG00000143575,ENSG00000143977,ENSG00000145912,ENSG00000145945,ENSG00000146007,ENSG00000146707,ENSG00000147400,ENSG00000148291,ENSG00000148362,ENSG00000149196,ENSG00000149929,ENSG00000150316,ENSG00000150459,ENSG00000152082,ENSG00000154277,ENSG00000155115,ENSG00000156603,ENSG00000158019,ENSG00000158716,ENSG00000159352,ENSG00000159377,ENSG00000160201,ENSG00000160213,ENSG00000160214,ENSG00000160563,ENSG00000160783,ENSG00000161920,ENSG00000161980,ENSG00000161981,ENSG00000162385,ENSG00000163382,ENSG00000163882,ENSG00000164885,ENSG00000165264,ENSG00000165283,ENSG00000165916,ENSG00000166407,ENSG00000166595,ENSG00000167085,ENSG00000167088,ENSG00000167468,ENSG00000167863,ENSG00000168090,ENSG00000168159,ENSG00000168286,ENSG00000169189,ENSG00000169230,ENSG00000169288,ENSG00000169371,ENSG00000169567,ENSG00000169599,ENSG00000169696,ENSG00000169976,ENSG00000170473,ENSG00000170855,ENSG00000170860,ENSG00000171421,ENSG00000171530,ENSG00000171604,ENSG00000172301,ENSG00000172336,ENSG00000172428,ENSG00000172531,ENSG00000173113,ENSG00000173163,ENSG00000173272,ENSG00000173545,ENSG00000174446,ENSG00000174917,ENSG00000175279,ENSG00000175756,ENSG00000175806,ENSG00000176386,ENSG00000177030,ENSG00000177156,ENSG00000177700,ENSG00000177971,ENSG00000178896,ENSG00000179950,ENSG00000179965,ENSG00000181817,ENSG00000182004,ENSG00000182117,ENSG00000183207,ENSG00000183648,ENSG00000183779,ENSG00000184209,ENSG00000184990,ENSG00000185298,ENSG00000185651,ENSG00000186010,ENSG00000187051,ENSG00000187736,ENSG00000188573,ENSG00000188739,ENSG00000189159,ENSG00000196976,ENSG00000198356,ENSG00000203760,ENSG00000203883,ENSG00000204392,ENSG00000204568,ENSG00000205220,ENSG00000205629,ENSG00000212864,ENSG00000213221,ENSG00000213246,ENSG00000213465,ENSG00000213619,ENSG00000214026,ENSG00000241370,ENSG00000242372,ENSG00000253368,ENSG00000254093,ENSG00000255302,ENSG00000258315,ENSG00000259494,ENSG00000269858"	2.26686113785937
"2068"	"blue"	TRUE	0.000186	166	672	23	0.034	0.139	"GO:0005681"	"CC"	8	"spliceosomal complex"	9	"ENSG00000100138,ENSG00000100319,ENSG00000105248,ENSG00000109536,ENSG00000115128,ENSG00000123136,ENSG00000124562,ENSG00000125835,ENSG00000130332,ENSG00000132792,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000150316,ENSG00000160201,ENSG00000161981,ENSG00000162385,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000182004,ENSG00000184209,ENSG00000204392"	5.51004346815086
"2069"	"blue"	TRUE	0.00478	70	672	13	0.019	0.186	"GO:0005684"	"CC"	8	"U2-type spliceosomal complex"	10	"ENSG00000100138,ENSG00000105248,ENSG00000115128,ENSG00000124562,ENSG00000125835,ENSG00000130332,ENSG00000139343,ENSG00000143977,ENSG00000150316,ENSG00000167088,ENSG00000169976,ENSG00000182004,ENSG00000184209"	7.64115702037502
"2070"	"blue"	TRUE	0.00556	41	672	10	0.015	0.244	"GO:0071011"	"CC"	8	"precatalytic spliceosome"	10	"ENSG00000100138,ENSG00000115128,ENSG00000125835,ENSG00000143977,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000182004,ENSG00000184209,ENSG00000204392"	8.04662212848318
"2071"	"blue"	TRUE	2.45e-06	26	672	11	0.016	0.423	"GO:0005689"	"CC"	8	"U12-type spliceosomal complex"	10	"ENSG00000100319,ENSG00000115128,ENSG00000125835,ENSG00000130332,ENSG00000139343,ENSG00000143977,ENSG00000161981,ENSG00000167088,ENSG00000169976,ENSG00000182004,ENSG00000184209"	7.87956804382001
"2072"	"blue"	TRUE	1.09e-05	69	672	16	0.024	0.232	"GO:0030532"	"CC"	8	"small nuclear ribonucleoprotein complex"	9	"ENSG00000100138,ENSG00000115128,ENSG00000124562,ENSG00000125835,ENSG00000130332,ENSG00000130520,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000146007,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000181817,ENSG00000182004,ENSG00000204392"	6.34187403624476
"2073"	"blue"	TRUE	0.0039	7	672	5	0.007	0.714	"GO:0005683"	"CC"	8	"U7 snRNP"	10	"ENSG00000125835,ENSG00000139343,ENSG00000143977,ENSG00000181817,ENSG00000182004"	9.05822304016166
"2074"	"blue"	TRUE	1.79e-05	62	672	15	0.022	0.242	"GO:0097525"	"CC"	8	"spliceosomal snRNP complex"	10	"ENSG00000100138,ENSG00000115128,ENSG00000124562,ENSG00000125835,ENSG00000130332,ENSG00000130520,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000146007,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000182004,ENSG00000204392"	6.56295360333811
"2075"	"blue"	TRUE	9.89e-06	29	672	11	0.016	0.379	"GO:0097526"	"CC"	8	"spliceosomal tri-snRNP complex"	11	"ENSG00000100138,ENSG00000125835,ENSG00000130332,ENSG00000130520,ENSG00000141759,ENSG00000143977,ENSG00000146007,ENSG00000167088,ENSG00000170860,ENSG00000182004,ENSG00000204392"	8.04662212848318
"2076"	"blue"	TRUE	0.0425	10	672	5	0.007	0.5	"GO:0005687"	"CC"	8	"U4 snRNP"	11	"ENSG00000125835,ENSG00000139343,ENSG00000143977,ENSG00000167088,ENSG00000182004"	8.83507948884745
